Nombre;Fecha;Origen;Aeropuerto Origen;Ciudad Origen;Pais Origen;Destino;Aeropuerto Destino;Ciudad Destino;Pais Destino;Tráfico (N/I);Pasajeros;Carga + Correo (Kg);Distancia (KM);Tiempo (MIN);;
AEROLINEAS LLANERAS ARALL LTDA.;17/01/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;8;160;4813;9003.5;;
AEROLINEAS LLANERAS ARALL LTDA.;29/05/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;N;11;150;3415;7473.5;;
AEROLINEAS LLANERAS ARALL LTDA.;15/07/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;4;50;887;3147.5;;
AEROLINEAS LLANERAS ARALL LTDA.;16/03/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;39;365;2878;7396;;
AEROLINEAS LLANERAS ARALL LTDA.;19/01/2024;PUR;PUERTO ARICA;LETICIA;COLOMBIA;TAP;TARAPACA;LETICIA;COLOMBIA;N;2;50;3182;6314;;
AEROLINEAS LLANERAS ARALL LTDA.;29/05/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;N;3;20;1656;7246;;
AEROLINEAS LLANERAS ARALL LTDA.;2/08/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;PUR;PUERTO ARICA;LETICIA;COLOMBIA;N;0;20;2764;5630;;
AEROLINEAS LLANERAS ARALL LTDA.;4/08/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;11;140;2810;4815;;
AEROLINEAS LLANERAS ARALL LTDA.;31/05/2024;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;7;80;1890;5595;;
AEROLINEAS LLANERAS ARALL LTDA.;20/01/2024;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;16;103;3029;8550.5;;
AEROLINEAS LLANERAS ARALL LTDA.;30/06/2024;TAP;TARAPACA;LETICIA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;1;50;3415;7259.5;;
AEROLINEAS LLANERAS ARALL LTDA.;22/02/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;ACR;ARARACUARA;SOLANO;COLOMBIA;N;1;20;4086;10518;;
AEROLINEAS LLANERAS ARALL LTDA.;20/02/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;1;50;1890;4098;;
AEROLINEAS LLANERAS ARALL LTDA.;18/06/2024;TME;TAME;TAME;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;3;50;422;3533;;
AEROLINEAS LLANERAS ARALL LTDA.;7/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;7GH;LA VENTUROSA;PUERTO CARRENO;COLOMBIA;N;3;110;1977;5349.5;;
AEROLINEAS LLANERAS ARALL LTDA.;29/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;7GS;EL ENCANTO;CUMARIBO;COLOMBIA;N;5;140;1292;5153;;
AEROLINEAS LLANERAS ARALL LTDA.;5/08/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;9DE;LUNA PARK;LA PRIMAVERA;COLOMBIA;N;1;73;2025;7951.5;;
AEROLINEAS LLANERAS ARALL LTDA.;9/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;N;1;27;3614;7707;;
AEROLINEAS LLANERAS ARALL LTDA.;17/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;ACR;ARARACUARA;SOLANO;COLOMBIA;N;0;19;4525;9304.5;;
AEROLINEAS LLANERAS ARALL LTDA.;14/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;7;254;2042;7545;;
AEROLINEAS LLANERAS ARALL LTDA.;10/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;CRU;CARURU;CARURU;COLOMBIA;N;1;20;4137;10388.5;;
AEROLINEAS LLANERAS ARALL LTDA.;15/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;3;141;2469;4337.5;;
AEROLINEAS LLANERAS ARALL LTDA.;7/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LEV;LA GAVIOTA - VICHADA;LA GAVIOTA;COLOMBIA;N;6;226;2589;7330.5;;
AEROLINEAS LLANERAS ARALL LTDA.;5/02/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;122;3471;2577;7250.5;;
AEROLINEAS LLANERAS ARALL LTDA.;5/02/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;N;0;18;3489;7687.5;;
AEROLINEAS LLANERAS ARALL LTDA.;6/08/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;N;1;183;523;3296.5;;
AEROLINEAS LLANERAS ARALL LTDA.;8/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;60;1844;5245;;
AEROLINEAS LLANERAS ARALL LTDA.;14/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MYY;YAVARATE;MITU;COLOMBIA;N;0;18;534;5605;;
AEROLINEAS LLANERAS ARALL LTDA.;30/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;13;273;3925;9520.5;;
AEROLINEAS LLANERAS ARALL LTDA.;4/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;N;0;50;602;2214;;
AEROLINEAS LLANERAS ARALL LTDA.;21/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;28;389;1098;1745;;
AEROLINEAS LLANERAS ARALL LTDA.;14/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;2;63;482;923;;
AEROLINEAS LLANERAS ARALL LTDA.;24/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;17;198;2175;5244.5;;
AEROLINEAS LLANERAS ARALL LTDA.;24/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;1;39;1995;4830.5;;
AEROLINEAS LLANERAS ARALL LTDA.;7/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;TME;TAME;TAME;COLOMBIA;N;2;50;3882;8468;;
AEROLINEAS LLANERAS ARALL LTDA.;31/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;0;3897;10511.5;;
AEROLINEAS LLANERAS ARALL LTDA.;27/01/2024;VVN;NEIVA YORK - MILENA;VILLAVICENCIO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;0;2716;6595;;
ARO S.A.S.;29/05/2024;A01;CAMPO ALEGRE;INIRIDA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;0;4139;7224.5;;
ARO S.A.S.;2/08/2024;A07;MORICHAL VIEJO;SAN JOSE DEL GUAVIARE;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;1177;3308.5;;
ARO S.A.S.;29/01/2024;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;3;0;3811;7421.5;;
ARO S.A.S.;10/06/2024;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;PCA;PACOA;PACOA;COLOMBIA;N;0;0;4552;9531;;
ARO S.A.S.;8/04/2024;CRU;CARURU;CARURU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;9;0;4116;7307;;
ARO S.A.S.;23/04/2024;LCH;LA CHORRERA - VIRGILIO BARCO VARGAS;LA CHORRERA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;4;0;3185;8177.5;;
ARO S.A.S.;9/01/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;3;0;3462;6214;;
ARO S.A.S.;7/05/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;LCH;LA CHORRERA - VIRGILIO BARCO VARGAS;LA CHORRERA;COLOMBIA;N;6;100;3572;7408;;
ARO S.A.S.;7/01/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;2648;5379;;
ARO S.A.S.;20/07/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;3;0;1187;5550.5;;
ARO S.A.S.;5/01/2024;LPR;EL CIMARRON;LA PRIMAVERA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;2;50;201;1176.5;;
ARO S.A.S.;12/05/2024;LPR;EL CIMARRON;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;3;50;266;5133;;
ARO S.A.S.;11/02/2024;MDR;PIEDRA ÑI;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;7;60;1677;6050.5;;
ARO S.A.S.;15/02/2024;MFR;MONFORT;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;8;0;153;3664.5;;
ARO S.A.S.;5/03/2024;MGU;SAN MIGUEL - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;4;50;4509;10735.5;;
ARO S.A.S.;31/05/2024;MIS;SANTA ISABEL - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;0;2071;5322.5;;
ARO S.A.S.;10/02/2024;MIT;WACARICUARA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;3;250;485;3949.5;;
ARO S.A.S.;26/05/2024;MKA;KAMANAOS;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;0;3108;8893;;
ARO S.A.S.;8/03/2024;MPI;PIRACUARA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;6;0;123;3821.5;;
ARO S.A.S.;7/02/2024;MSO;SONAÑA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;2579;8599.5;;
ARO S.A.S.;13/04/2024;MTC;PAPUNAGUA - PTO. SOLANO;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;8;50;2739;6823.5;;
ARO S.A.S.;12/02/2024;MTI;TIQUIE;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;1450;3450;;
ARO S.A.S.;31/03/2024;MTN;BUENOS AIRES - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;16;210;4656;9756;;
ARO S.A.S.;27/01/2024;MTS;TERESITA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;896;4258;;
ARO S.A.S.;2/01/2024;MUR;TAPURUCUARA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;11;70;4376;8693;;
ARO S.A.S.;4/06/2024;MVA;VILLA GLADYS;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;488;3834;;
ARO S.A.S.;5/02/2024;MVP;MITU;MITU;COLOMBIA;A01;CAMPO ALEGRE;INIRIDA;COLOMBIA;N;8;3790;879;5506.5;;
ARO S.A.S.;27/01/2024;MVP;MITU;MITU;COLOMBIA;A07;MORICHAL VIEJO;SAN JOSE DEL GUAVIARE;COLOMBIA;N;0;350;1900;7840;;
ARO S.A.S.;5/08/2024;MVP;MITU;MITU;COLOMBIA;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;N;6;0;3459;9705.5;;
ARO S.A.S.;21/04/2024;MVP;MITU;MITU;COLOMBIA;CRU;CARURU;CARURU;COLOMBIA;N;45;279;1430;4620;;
ARO S.A.S.;27/03/2024;MVP;MITU;MITU;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;3;50;4452;11061;;
ARO S.A.S.;23/04/2024;MVP;MITU;MITU;COLOMBIA;MDR;PIEDRA ÑI;MITU;COLOMBIA;N;23;1650;4955;11649.5;;
ARO S.A.S.;18/07/2024;MVP;MITU;MITU;COLOMBIA;MFR;MONFORT;MITU;COLOMBIA;N;15;1000;4665;8183.5;;
ARO S.A.S.;20/07/2024;MVP;MITU;MITU;COLOMBIA;MGU;SAN MIGUEL - VAUPES;MITU;COLOMBIA;N;18;2660;2850;4603;;
ARO S.A.S.;26/05/2024;MVP;MITU;MITU;COLOMBIA;MIS;SANTA ISABEL - VAUPES;MITU;COLOMBIA;N;10;2185;1308;5612;;
ARO S.A.S.;25/03/2024;MVP;MITU;MITU;COLOMBIA;MIT;WACARICUARA;MITU;COLOMBIA;N;17;1405;746;4768;;
ARO S.A.S.;10/04/2024;MVP;MITU;MITU;COLOMBIA;MKA;KAMANAOS;MITU;COLOMBIA;N;11;1480;1584;6527;;
ARO S.A.S.;28/07/2024;MVP;MITU;MITU;COLOMBIA;MPI;PIRACUARA;MITU;COLOMBIA;N;24;1140;4979;8681.5;;
ARO S.A.S.;22/02/2024;MVP;MITU;MITU;COLOMBIA;MSO;SONAÑA;MITU;COLOMBIA;N;0;1730;3013;6946.5;;
ARO S.A.S.;1/06/2024;MVP;MITU;MITU;COLOMBIA;MTC;PAPUNAGUA - PTO. SOLANO;MITU;COLOMBIA;N;19;1030;4920;7397;;
ARO S.A.S.;24/06/2024;MVP;MITU;MITU;COLOMBIA;MTI;TIQUIE;MITU;COLOMBIA;N;4;340;1331;2553.5;;
ARO S.A.S.;25/01/2024;MVP;MITU;MITU;COLOMBIA;MTN;BUENOS AIRES - VAUPES;MITU;COLOMBIA;N;53;5230;3236;7697;;
ARO S.A.S.;21/07/2024;MVP;MITU;MITU;COLOMBIA;MTS;TERESITA;MITU;COLOMBIA;N;3;350;3311;5990.5;;
ARO S.A.S.;29/04/2024;MVP;MITU;MITU;COLOMBIA;MUR;TAPURUCUARA;MITU;COLOMBIA;N;24;1645;1446;2781;;
ARO S.A.S.;14/04/2024;MVP;MITU;MITU;COLOMBIA;MVA;VILLA GLADYS;MITU;COLOMBIA;N;3;70;1395;2140.5;;
ARO S.A.S.;20/05/2024;MVP;MITU;MITU;COLOMBIA;MVU;LOS ANGELES;MITU;COLOMBIA;N;4;280;3240;7925;;
ARO S.A.S.;23/03/2024;MVP;MITU;MITU;COLOMBIA;MWA;WAINAMBI;MITU;COLOMBIA;N;3;50;178;5140;;
ARO S.A.S.;20/04/2024;MVP;MITU;MITU;COLOMBIA;MYA;YAPU;MITU;COLOMBIA;N;30;1230;2178;5674;;
ARO S.A.S.;15/02/2024;MVP;MITU;MITU;COLOMBIA;MYY;YAVARATE;MITU;COLOMBIA;N;9;2015;4423;7448.5;;
ARO S.A.S.;25/05/2024;MVP;MITU;MITU;COLOMBIA;PCA;PACOA;PACOA;COLOMBIA;N;15;50;359;1807.5;;
ARO S.A.S.;18/03/2024;MVP;MITU;MITU;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;26;1675;3706;5857;;
ARO S.A.S.;29/01/2024;MVP;MITU;MITU;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;100;1512;3982;;
ARO S.A.S.;25/04/2024;MVU;LOS ANGELES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;3556;6768;;
ARO S.A.S.;24/06/2024;MWA;WAINAMBI;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;50;1673;4223.5;;
ARO S.A.S.;26/02/2024;MYA;YAPU;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;4;0;1247;5611.5;;
ARO S.A.S.;3/04/2024;MYY;YAVARATE;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;0;4250;10449;;
ARO S.A.S.;10/06/2024;PCA;PACOA;PACOA;COLOMBIA;MTN;BUENOS AIRES - VAUPES;MITU;COLOMBIA;N;3;0;4997;11201.5;;
ARO S.A.S.;3/04/2024;PCA;PACOA;PACOA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;5;0;4178;9214;;
ARO S.A.S.;23/04/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;100;174;4856;;
ARO S.A.S.;30/04/2024;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;4724;8912;;
ARO S.A.S.;11/03/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;1;150;4539;11507.5;;
ARO S.A.S.;3/01/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;3;80;394;3620;;
ARO S.A.S.;18/04/2024;PTC;LA VICTORIA;PUERTO CARRENO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;1;150;711;3328.5;;
ARO S.A.S.;19/03/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;MFR;MONFORT;MITU;COLOMBIA;N;3;0;923;5013.5;;
ARO S.A.S.;11/03/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;12;100;3343;9187.5;;
ARO S.A.S.;9/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;3;50;1250;6854;;
ARO S.A.S.;22/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LPR;EL CIMARRON;LA PRIMAVERA;COLOMBIA;N;3;250;2449;7994.5;;
ARO S.A.S.;12/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;150;3064;6044;;
ARO S.A.S.;7/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;5;100;747;6078.5;;
ARO S.A.S.;19/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;N;2;50;1139;3723.5;;
ARO S.A.S.;13/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PTC;LA VICTORIA;PUERTO CARRENO;COLOMBIA;N;1;150;3927;10689.5;;
ARO S.A.S.;21/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;0;1604;5267;;
AVIOCESAR;12/02/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;1;0;2267;3611.5;;
AVIOCESAR;27/06/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;N;0;0;4398;9899;;
AVIOCESAR;2/06/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;CZU;COROZAL - LAS BRUJAS;COROZAL;COLOMBIA;N;5;0;1005;6369.5;;
AVIOCESAR;9/03/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;EJA;BARRANCABERMEJA-YARIGUIES;BARRANCABERMEJA;COLOMBIA;N;3;0;4962;8490;;
AVIOCESAR;18/02/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;MTR;MONTERIA - LOS GARZONES;MONTERIA;COLOMBIA;N;0;0;1814;7681;;
AVIOCESAR;12/03/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;RCH;ALMIRANTE PADILLA;RIOHACHA;COLOMBIA;N;0;0;1302;3104;;
AVIOCESAR;7/01/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;SMR;SIMON BOLIVAR;SANTA MARTA;COLOMBIA;N;4;0;2590;8257;;
AVIOCESAR;24/04/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;VUP;ALFONSO LOPEZ PUMAREJO.;VALLEDUPAR;COLOMBIA;N;10;0;737;2186.5;;
AVIOCESAR;28/04/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;574;3365;;
AVIOCESAR;1/07/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;1;0;2822;5434;;
AVIOCESAR;3/02/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;1;0;875;2969.5;;
AVIOCESAR;29/03/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;0;0;4251;9101.5;;
AVIOCESAR;18/02/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;N;1;0;3244;8839;;
AVIOCESAR;21/04/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;NCI;NECOCLI;NECOCLI;COLOMBIA;N;2;0;1600;3415;;
AVIOCESAR;10/05/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;PRO;PORORO;CODAZZI;COLOMBIA;N;16;0;1700;3989;;
AVIOCESAR;27/02/2024;CZU;COROZAL - LAS BRUJAS;COROZAL;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;0;0;4433;11561.5;;
AVIOCESAR;27/07/2024;EJA;BARRANCABERMEJA-YARIGUIES;BARRANCABERMEJA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;3;0;3540;10277;;
AVIOCESAR;3/03/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;1;0;2106;3310;;
AVIOCESAR;23/03/2024;MTR;MONTERIA - LOS GARZONES;MONTERIA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;1;0;2454;5750;;
AVIOCESAR;16/06/2024;NCI;NECOCLI;NECOCLI;COLOMBIA;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;N;2;0;804;4237;;
AVIOCESAR;25/04/2024;PRO;PORORO;CODAZZI;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;0;0;4123;10018.5;;
AVIOCESAR;1/05/2024;PRO;PORORO;CODAZZI;COLOMBIA;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;N;5;0;4115;11044.5;;
AVIOCESAR;11/04/2024;RCH;ALMIRANTE PADILLA;RIOHACHA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;4;0;4983;8302.5;;
AVIOCESAR;9/01/2024;SMR;SIMON BOLIVAR;SANTA MARTA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;0;0;3541;6329.5;;
AVIOCESAR;12/01/2024;SMR;SIMON BOLIVAR;SANTA MARTA;COLOMBIA;MTR;MONTERIA - LOS GARZONES;MONTERIA;COLOMBIA;N;5;0;4513;7346.5;;
AVIOCESAR;15/04/2024;VUP;ALFONSO LOPEZ PUMAREJO.;VALLEDUPAR;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;10;0;2199;4845.5;;
AVIOCESAR;16/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;4;0;4176;10267;;
NATIV AIR;3/04/2024;9CU;COROCORA;TRINIDAD;COLOMBIA;TRI;LOS TOROS;TRINIDAD;COLOMBIA;N;0;186;495;3277.5;;
NATIV AIR;13/06/2024;A06;EL ENCANTO;EL ENCANTO;COLOMBIA;TAP;TARAPACA;LETICIA;COLOMBIA;N;0;0;3636;8569;;
NATIV AIR;19/07/2024;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;90;1303;6578.5;;
NATIV AIR;24/03/2024;ACR;ARARACUARA;SOLANO;COLOMBIA;LCM;LA CANDELARIA;FUENTE DE ORO;COLOMBIA;N;0;90;2987;7885.5;;
NATIV AIR;13/07/2024;ACR;ARARACUARA;SOLANO;COLOMBIA;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;N;0;90;2799;6037.5;;
NATIV AIR;10/04/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;18;3976;6255;;
NATIV AIR;14/04/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;N;0;90;3222;5228;;
